Deck,Player,Date,Tournament,Placement,Player_Total,Score,Decklist_url,Tournament_url,Decklists
Garchomp Regirock,Filho,2025-02-02,⚔️ HORA DA BATALHA : Champions #3⚔️,44.0,110.0,3 - 4 - 0,/tournament/679e483eeb4be7fcd5568d1f/player/filho/decklist,/tournament/679e483eeb4be7fcd5568d1f/details,"{""Amount"":{""0"":""2"",""1"":""2"",""2"":""2"",""3"":""2"",""4"":""2"",""5"":""2"",""6"":""1"",""7"":""1"",""8"":""2"",""9"":""2"",""10"":""1"",""11"":""1""},""Card"":{""0"":""Gible"",""1"":""Gabite"",""2"":""Garchomp"",""3"":""Regirock"",""4"":""Professor's Research"",""5"":""Cynthia"",""6"":""Leaf"",""7"":""Sabrina"",""8"":""Pok\u00e9mon Communication"",""9"":""Pok\u00e9 Ball"",""10"":""Giant Cape"",""11"":""Rocky Helmet""},""Version"":{""0"":""(A2-121)"",""1"":""(A2-122)"",""2"":""(A2-123)"",""3"":""(A2-87)"",""4"":""NA"",""5"":""NA"",""6"":""NA"",""7"":""NA"",""8"":""NA"",""9"":""NA"",""10"":""NA"",""11"":""NA""}}"
Garchomp Regirock,aya6160,2025-02-01,Ursiiday's Pocket Weekly #14 • 400 USD Prize,905.0,1764.0,2 - 3 - 0,/tournament/679572f55229b408d3ceb8c6/player/aya6160/decklist,/tournament/679572f55229b408d3ceb8c6/details,"{""Amount"":{""0"":""2"",""1"":""2"",""2"":""2"",""3"":""2"",""4"":""2"",""5"":""2"",""6"":""1"",""7"":""2"",""8"":""1"",""9"":""1"",""10"":""2"",""11"":""1""},""Card"":{""0"":""Gible"",""1"":""Gabite"",""2"":""Garchomp"",""3"":""Regirock"",""4"":""Professor's Research"",""5"":""Cynthia"",""6"":""Leaf"",""7"":""Pok\u00e9 Ball"",""8"":""Pok\u00e9dex"",""9"":""Pok\u00e9mon Communication"",""10"":""Rocky Helmet"",""11"":""Giant Cape""},""Version"":{""0"":""(A2-121)"",""1"":""(A2-122)"",""2"":""(A2-123)"",""3"":""(A2-87)"",""4"":""NA"",""5"":""NA"",""6"":""NA"",""7"":""NA"",""8"":""NA"",""9"":""NA"",""10"":""NA"",""11"":""NA""}}"
Garchomp Regirock,okke,2025-02-08,Ursiiday's Pocket Weekly #15 • 400 USD Prize,1333.0,1891.0,1 - 2 - 0,/tournament/679ebb57b795f964fdfeb99d/player/okke/decklist,/tournament/679ebb57b795f964fdfeb99d/details,"{""Amount"":{""0"":""2"",""1"":""2"",""2"":""2"",""3"":""2"",""4"":""2"",""5"":""2"",""6"":""1"",""7"":""1"",""8"":""2"",""9"":""1"",""10"":""2"",""11"":""1""},""Card"":{""0"":""Gible"",""1"":""Gabite"",""2"":""Garchomp"",""3"":""Regirock"",""4"":""Professor's Research"",""5"":""Cynthia"",""6"":""Cyrus"",""7"":""Leaf"",""8"":""Pok\u00e9 Ball"",""9"":""Pok\u00e9dex"",""10"":""Rocky Helmet"",""11"":""Giant Cape""},""Version"":{""0"":""(A2-121)"",""1"":""(A2-122)"",""2"":""(A2-123)"",""3"":""(A2-87)"",""4"":""NA"",""5"":""NA"",""6"":""NA"",""7"":""NA"",""8"":""NA"",""9"":""NA"",""10"":""NA"",""11"":""NA""}}"
Machamp ex Primeape,jiaxu,2025-02-09,🌐 Narnia's Lamp League S2 #1 🌐,54.0,187.0,3 - 3 - 0,/tournament/678759fb010576265d10bde2/player/jiaxu/decklist,/tournament/678759fb010576265d10bde2/details,"{""Amount"":{""0"":""2"",""1"":""2"",""2"":""2"",""3"":""1"",""4"":""1"",""5"":""1"",""6"":""1"",""7"":""1"",""8"":""2"",""9"":""1"",""10"":""1"",""11"":""1"",""12"":""2"",""13"":""1"",""14"":""1""},""Card"":{""0"":""Machop"",""1"":""Machoke"",""2"":""Machamp ex"",""3"":""Mankey"",""4"":""Primeape"",""5"":""Riolu"",""6"":""Lucario"",""7"":""Marshadow"",""8"":""Professor's Research"",""9"":""Leaf"",""10"":""Giovanni"",""11"":""Cyrus"",""12"":""Pok\u00e9 Ball"",""13"":""Potion"",""14"":""Rocky Helmet""},""Version"":{""0"":""(A1-143)"",""1"":""(A1-144)"",""2"":""(A1-146)"",""3"":""(A1a-41)"",""4"":""(A1a-42)"",""5"":""(A2-91)"",""6"":""(A2-92)"",""7"":""(A1a-47)"",""8"":""NA"",""9"":""NA"",""10"":""NA"",""11"":""NA"",""12"":""NA"",""13"":""NA"",""14"":""NA""}}"
Machamp ex Primeape,JohnPokemon,2025-02-15,Chaos League Pocket Saturdays #8,61.0,160.0,3 - 4 - 0,/tournament/679f9be6aefa8d3c809f3096/player/johnpokemon/decklist,/tournament/679f9be6aefa8d3c809f3096/details,"{""Amount"":{""0"":""2"",""1"":""2"",""2"":""2"",""3"":""2"",""4"":""2"",""5"":""1"",""6"":""2"",""7"":""2"",""8"":""1"",""9"":""2"",""10"":""2""},""Card"":{""0"":""Machop"",""1"":""Machoke"",""2"":""Machamp ex"",""3"":""Mankey"",""4"":""Primeape"",""5"":""Marshadow"",""6"":""Professor's Research"",""7"":""Leaf"",""8"":""Sabrina"",""9"":""Pok\u00e9 Ball"",""10"":""Potion""},""Version"":{""0"":""(A1-143)"",""1"":""(A1-144)"",""2"":""(A1-146)"",""3"":""(A1a-41)"",""4"":""(A1a-42)"",""5"":""(A1a-47)"",""6"":""NA"",""7"":""NA"",""8"":""NA"",""9"":""NA"",""10"":""NA""}}"
Machamp ex Primeape,JSG | Jiaxu,2025-02-10,A2 Season of Time and Space #2,216.0,238.0,0 - 2 - 0,/tournament/67980a275229b408d3cef6f2/player/jiaxu/decklist,/tournament/67980a275229b408d3cef6f2/details,"{""Amount"":{""0"":""2"",""1"":""2"",""2"":""2"",""3"":""1"",""4"":""1"",""5"":""1"",""6"":""1"",""7"":""1"",""8"":""2"",""9"":""1"",""10"":""1"",""11"":""1"",""12"":""2"",""13"":""1"",""14"":""1""},""Card"":{""0"":""Machop"",""1"":""Machoke"",""2"":""Machamp ex"",""3"":""Mankey"",""4"":""Primeape"",""5"":""Riolu"",""6"":""Lucario"",""7"":""Marshadow"",""8"":""Professor's Research"",""9"":""Leaf"",""10"":""Giovanni"",""11"":""Cyrus"",""12"":""Pok\u00e9 Ball"",""13"":""Potion"",""14"":""Rocky Helmet""},""Version"":{""0"":""(A1-143)"",""1"":""(A1-144)"",""2"":""(A1-146)"",""3"":""(A1a-41)"",""4"":""(A1a-42)"",""5"":""(A2-91)"",""6"":""(A2-92)"",""7"":""(A1a-47)"",""8"":""NA"",""9"":""NA"",""10"":""NA"",""11"":""NA"",""12"":""NA"",""13"":""NA"",""14"":""NA""}}"
Machamp ex Primeape,Jehan Erik setiawan,2025-02-03,EiichiroFamily Pocket Championship #Test2,269.0,280.0,0 - 6 - 0,/tournament/67910a275229b408d3ce2de2/player/pakthe/decklist,/tournament/67910a275229b408d3ce2de2/details,"{""Amount"":{""0"":""2"",""1"":""2"",""2"":""2"",""3"":""2"",""4"":""2"",""5"":""1"",""6"":""1"",""7"":""2"",""8"":""2"",""9"":""1"",""10"":""1"",""11"":""2""},""Card"":{""0"":""Machop"",""1"":""Machoke"",""2"":""Machamp ex"",""3"":""Mankey"",""4"":""Primeape"",""5"":""Hitmonlee"",""6"":""Marshadow"",""7"":""Leaf"",""8"":""Professor's Research"",""9"":""Giovanni"",""10"":""Sabrina"",""11"":""Pok\u00e9 Ball""},""Version"":{""0"":""(A1-143)"",""1"":""(A1-144)"",""2"":""(A1-146)"",""3"":""(A1a-41)"",""4"":""(A1a-42)"",""5"":""(A1-154)"",""6"":""(A1a-47)"",""7"":""NA"",""8"":""NA"",""9"":""NA"",""10"":""NA"",""11"":""NA""}}"
Exeggutor ex Pidgeot ex,nhoff92,2025-02-19,Raven League Week 2,37.0,126.0,2 - 2 - 0,/tournament/67b1ba430b3322ebaa50a3af/player/nhoff92/decklist,/tournament/67b1ba430b3322ebaa50a3af/details,"{""Amount"":{""0"":""2"",""1"":""2"",""2"":""2"",""3"":""2"",""4"":""1"",""5"":""1"",""6"":""2"",""7"":""2"",""8"":""1"",""9"":""1"",""10"":""1"",""11"":""2"",""12"":""1""},""Card"":{""0"":""Exeggcute"",""1"":""Exeggutor ex"",""2"":""Pidgey"",""3"":""Pidgeotto"",""4"":""Pidgeot ex"",""5"":""Pidgeot"",""6"":""Cyrus"",""7"":""Professor's Research"",""8"":""Erika"",""9"":""Sabrina"",""10"":""Pok\u00e9 Ball"",""11"":""Giant Cape"",""12"":""Rocky Helmet""},""Version"":{""0"":""(A1-21)"",""1"":""(A1-23)"",""2"":""(A1a-57)"",""3"":""(A1-187)"",""4"":""(A1a-59)"",""5"":""(A1-188)"",""6"":""NA"",""7"":""NA"",""8"":""NA"",""9"":""NA"",""10"":""NA"",""11"":""NA"",""12"":""NA""}}"
Exeggutor ex Pidgeot ex,nhoff92,2025-02-18,The Dark League Blitz Monday (UPDATE TCG TO 1.1.2),108.0,287.0,3 - 4 - 0,/tournament/67b4785e78c0b323188189bf/player/nhoff92/decklist,/tournament/67b4785e78c0b323188189bf/details,"{""Amount"":{""0"":""2"",""1"":""2"",""2"":""2"",""3"":""2"",""4"":""1"",""5"":""1"",""6"":""2"",""7"":""2"",""8"":""1"",""9"":""1"",""10"":""1"",""11"":""2"",""12"":""1""},""Card"":{""0"":""Exeggcute"",""1"":""Exeggutor ex"",""2"":""Pidgey"",""3"":""Pidgeotto"",""4"":""Pidgeot ex"",""5"":""Pidgeot"",""6"":""Cyrus"",""7"":""Professor's Research"",""8"":""Erika"",""9"":""Sabrina"",""10"":""Pok\u00e9 Ball"",""11"":""Giant Cape"",""12"":""Rocky Helmet""},""Version"":{""0"":""(A1-21)"",""1"":""(A1-23)"",""2"":""(A1a-57)"",""3"":""(A1-187)"",""4"":""(A1a-59)"",""5"":""(A1-188)"",""6"":""NA"",""7"":""NA"",""8"":""NA"",""9"":""NA"",""10"":""NA"",""11"":""NA"",""12"":""NA""}}"
Exeggutor ex Pidgeot ex,nhoff92,2025-02-15,Squirtle Squad TCG Pocket Tour #3,31.0,82.0,1 - 2 - 0,/tournament/67afdd2678c0b3231881508a/player/nhoff92/decklist,/tournament/67afdd2678c0b3231881508a/details,"{""Amount"":{""0"":""2"",""1"":""2"",""2"":""2"",""3"":""2"",""4"":""1"",""5"":""1"",""6"":""2"",""7"":""2"",""8"":""1"",""9"":""1"",""10"":""1"",""11"":""2"",""12"":""1""},""Card"":{""0"":""Exeggcute"",""1"":""Exeggutor ex"",""2"":""Pidgey"",""3"":""Pidgeotto"",""4"":""Pidgeot ex"",""5"":""Pidgeot"",""6"":""Cyrus"",""7"":""Professor's Research"",""8"":""Erika"",""9"":""Sabrina"",""10"":""Pok\u00e9 Ball"",""11"":""Giant Cape"",""12"":""Rocky Helmet""},""Version"":{""0"":""(A1-21)"",""1"":""(A1-23)"",""2"":""(A1a-57)"",""3"":""(A1-187)"",""4"":""(A1a-59)"",""5"":""(A1-188)"",""6"":""NA"",""7"":""NA"",""8"":""NA"",""9"":""NA"",""10"":""NA"",""11"":""NA"",""12"":""NA""}}"
Exeggutor ex Pidgeot ex,Ishaan,2025-02-01,Ursiiday's Pocket Weekly #14 • 400 USD Prize,1134.0,1764.0,1 - 1 - 0,/tournament/679572f55229b408d3ceb8c6/player/ishaan/decklist,/tournament/679572f55229b408d3ceb8c6/details,"{""Amount"":{""0"":""2"",""1"":""2"",""2"":""1"",""3"":""1"",""4"":""1"",""5"":""1"",""6"":""1"",""7"":""1"",""8"":""1"",""9"":""2"",""10"":""2"",""11"":""1"",""12"":""1"",""13"":""2"",""14"":""1""},""Card"":{""0"":""Exeggcute"",""1"":""Exeggutor ex"",""2"":""Snivy"",""3"":""Servine"",""4"":""Serperior"",""5"":""Pidgey"",""6"":""Pidgeotto"",""7"":""Pidgeot ex"",""8"":""Celebi ex"",""9"":""Erika"",""10"":""Professor's Research"",""11"":""Leaf"",""12"":""Cyrus"",""13"":""Pok\u00e9 Ball"",""14"":""Giant Cape""},""Version"":{""0"":""(A1-21)"",""1"":""(A1-23)"",""2"":""(P-A-27)"",""3"":""(A1a-5)"",""4"":""(A1a-6)"",""5"":""(A1-186)"",""6"":""(A1-187)"",""7"":""(A1a-59)"",""8"":""(A1a-3)"",""9"":""NA"",""10"":""NA"",""11"":""NA"",""12"":""NA"",""13"":""NA"",""14"":""NA""}}"
Greninja Glaceon,VinsGG,2025-02-15,Ursiiday's Pocket Weekly #16 • 400 USD Prize,653.0,1651.0,3 - 3 - 0,/tournament/67a7eb610086ca7747c7d5c4/player/vinsgg/decklist,/tournament/67a7eb610086ca7747c7d5c4/details,"{""Amount"":{""0"":""2"",""1"":""2"",""2"":""2"",""3"":""2"",""4"":""2"",""5"":""1"",""6"":""2"",""7"":""2"",""8"":""1"",""9"":""2"",""10"":""2""},""Card"":{""0"":""Froakie"",""1"":""Frogadier"",""2"":""Greninja"",""3"":""Eevee"",""4"":""Glaceon"",""5"":""Psyduck"",""6"":""Professor's Research"",""7"":""Cyrus"",""8"":""Sabrina"",""9"":""Pok\u00e9 Ball"",""10"":""X Speed""},""Version"":{""0"":""(A1-87)"",""1"":""(A1-88)"",""2"":""(A1-89)"",""3"":""(A1a-61)"",""4"":""(A2-46)"",""5"":""(A1-57)"",""6"":""NA"",""7"":""NA"",""8"":""NA"",""9"":""NA"",""10"":""NA""}}"
Greninja Glaceon,Pengu1707,2025-02-01,Hooglandia & Spragels Open - $1500 Prize Value!,439.0,960.0,2 - 3 - 0,/tournament/678569cc1c64910a07ac1929/player/pengu1707/decklist,/tournament/678569cc1c64910a07ac1929/details,"{""Amount"":{""0"":""2"",""1"":""2"",""2"":""2"",""3"":""2"",""4"":""2"",""5"":""2"",""6"":""2"",""7"":""1"",""8"":""1"",""9"":""2"",""10"":""2""},""Card"":{""0"":""Froakie"",""1"":""Frogadier"",""2"":""Greninja"",""3"":""Eevee"",""4"":""Glaceon"",""5"":""Farfetch'd"",""6"":""Professor's Research"",""7"":""Cyrus"",""8"":""Giovanni"",""9"":""Pok\u00e9 Ball"",""10"":""X Speed""},""Version"":{""0"":""(A1-87)"",""1"":""(A1-88)"",""2"":""(A1-89)"",""3"":""(A1-206)"",""4"":""(A2-46)"",""5"":""(A1-198)"",""6"":""NA"",""7"":""NA"",""8"":""NA"",""9"":""NA"",""10"":""NA""}}"
Greninja Glaceon,MefiG,2025-02-14,Squirtle Squad TCG Pocket Tour #2,179.0,194.0,0 - 3 - 0,/tournament/67ae528b0b3322ebaa5075f3/player/mefig/decklist,/tournament/67ae528b0b3322ebaa5075f3/details,"{""Amount"":{""0"":""2"",""1"":""2"",""2"":""2"",""3"":""2"",""4"":""2"",""5"":""1"",""6"":""2"",""7"":""1"",""8"":""1"",""9"":""2"",""10"":""2"",""11"":""1""},""Card"":{""0"":""Froakie"",""1"":""Frogadier"",""2"":""Greninja"",""3"":""Eevee"",""4"":""Glaceon"",""5"":""Articuno ex"",""6"":""Professor's Research"",""7"":""Misty"",""8"":""Cyrus"",""9"":""Pok\u00e9 Ball"",""10"":""X Speed"",""11"":""Rocky Helmet""},""Version"":{""0"":""(A1-87)"",""1"":""(A1-88)"",""2"":""(A1-89)"",""3"":""(A1a-61)"",""4"":""(A2-46)"",""5"":""(A1-84)"",""6"":""NA"",""7"":""NA"",""8"":""NA"",""9"":""NA"",""10"":""NA"",""11"":""NA""}}"
Rampardos Primeape,ScholarKwon,2025-02-20,🐸FrogEX Weekly Cup #7 • 50 USD Prize🐸,249.0,625.0,3 - 2 - 0,/tournament/67af9b4578c0b32318814bc2/player/scholarkwon/decklist,/tournament/67af9b4578c0b32318814bc2/details,"{""Amount"":{""0"":""2"",""1"":""2"",""2"":""1"",""3"":""2"",""4"":""1"",""5"":""2"",""6"":""1"",""7"":""1"",""8"":""1"",""9"":""2"",""10"":""1"",""11"":""1"",""12"":""1"",""13"":""1"",""14"":""1""},""Card"":{""0"":""Cranidos"",""1"":""Rampardos"",""2"":""Mankey"",""3"":""Primeape"",""4"":""Chatot"",""5"":""Professor's Research"",""6"":""Giovanni"",""7"":""Sabrina"",""8"":""Cyrus"",""9"":""Skull Fossil"",""10"":""Pok\u00e9mon Communication"",""11"":""Pok\u00e9 Ball"",""12"":""X Speed"",""13"":""Giant Cape"",""14"":""Rocky Helmet""},""Version"":{""0"":""(A2-88)"",""1"":""(A2-89)"",""2"":""(P-A-17)"",""3"":""(A1-142)"",""4"":""(A1a-62)"",""5"":""NA"",""6"":""NA"",""7"":""NA"",""8"":""NA"",""9"":""NA"",""10"":""NA"",""11"":""NA"",""12"":""NA"",""13"":""NA"",""14"":""NA""}}"
Rampardos Primeape,tingely44,2025-02-14,🐢Pocket Turtle Weekly 12🐢,137.0,212.0,1 - 3 - 0,/tournament/679677ee5229b408d3ced417/player/tingely44/decklist,/tournament/679677ee5229b408d3ced417/details,"{""Amount"":{""0"":""2"",""1"":""2"",""2"":""1"",""3"":""1"",""4"":""1"",""5"":""1"",""6"":""1"",""7"":""1"",""8"":""2"",""9"":""2"",""10"":""1"",""11"":""2"",""12"":""2"",""13"":""1""},""Card"":{""0"":""Cranidos"",""1"":""Rampardos"",""2"":""Mankey"",""3"":""Primeape"",""4"":""Riolu"",""5"":""Lucario"",""6"":""Marshadow"",""7"":""Spiritomb"",""8"":""Professor's Research"",""9"":""Cyrus"",""10"":""Giovanni"",""11"":""Skull Fossil"",""12"":""Pok\u00e9 Ball"",""13"":""Rocky Helmet""},""Version"":{""0"":""(A2-88)"",""1"":""(A2-89)"",""2"":""(A1-141)"",""3"":""(A1-142)"",""4"":""(A2-91)"",""5"":""(A2-92)"",""6"":""(A1a-47)"",""7"":""(A2-104)"",""8"":""NA"",""9"":""NA"",""10"":""NA"",""11"":""NA"",""12"":""NA"",""13"":""NA""}}"
Exeggutor ex Lilligant,TWICEisL0ve,2025-02-07,Pokémon Millennium Pocket Free Tour #7,61.0,305.0,4 - 3 - 1,/tournament/67a4c1713b814c326f97476d/player/twiceisl0ve/decklist,/tournament/67a4c1713b814c326f97476d/details,"{""Amount"":{""0"":""2"",""1"":""1"",""2"":""1"",""3"":""2"",""4"":""2"",""5"":""2"",""6"":""2"",""7"":""1"",""8"":""1"",""9"":""1"",""10"":""1"",""11"":""1"",""12"":""1"",""13"":""2""},""Card"":{""0"":""Exeggcute"",""1"":""Exeggutor"",""2"":""Exeggutor ex"",""3"":""Petilil"",""4"":""Lilligant"",""5"":""Professor's Research"",""6"":""Erika"",""7"":""Sabrina"",""8"":""Cyrus"",""9"":""Leaf"",""10"":""Pok\u00e9 Ball"",""11"":""Pok\u00e9mon Communication"",""12"":""Potion"",""13"":""Giant Cape""},""Version"":{""0"":""(A1a-1)"",""1"":""(A1a-2)"",""2"":""(A1-23)"",""3"":""(A1-29)"",""4"":""(A1-30)"",""5"":""NA"",""6"":""NA"",""7"":""NA"",""8"":""NA"",""9"":""NA"",""10"":""NA"",""11"":""NA"",""12"":""NA"",""13"":""NA""}}"
Exeggutor ex Lilligant,TWICEisL0ve,2025-02-09,🌐 Narnia's Lamp League S2 #1 🌐,67.0,187.0,3 - 3 - 0,/tournament/678759fb010576265d10bde2/player/twiceisl0ve/decklist,/tournament/678759fb010576265d10bde2/details,"{""Amount"":{""0"":""2"",""1"":""1"",""2"":""1"",""3"":""2"",""4"":""2"",""5"":""2"",""6"":""2"",""7"":""1"",""8"":""1"",""9"":""1"",""10"":""1"",""11"":""1"",""12"":""1"",""13"":""2""},""Card"":{""0"":""Exeggcute"",""1"":""Exeggutor"",""2"":""Exeggutor ex"",""3"":""Petilil"",""4"":""Lilligant"",""5"":""Professor's Research"",""6"":""Erika"",""7"":""Sabrina"",""8"":""Cyrus"",""9"":""Leaf"",""10"":""Pok\u00e9 Ball"",""11"":""Pok\u00e9mon Communication"",""12"":""Potion"",""13"":""Giant Cape""},""Version"":{""0"":""(A1a-1)"",""1"":""(A1a-2)"",""2"":""(A1-23)"",""3"":""(A1-29)"",""4"":""(A1-30)"",""5"":""NA"",""6"":""NA"",""7"":""NA"",""8"":""NA"",""9"":""NA"",""10"":""NA"",""11"":""NA"",""12"":""NA"",""13"":""NA""}}"
Exeggutor ex Lilligant,TWICEisL0ve,2025-02-07,🐢Pocket Turtle Weekly 11🐢,208.0,320.0,1 - 7 - 0,/tournament/67900ac65229b408d3ce1c45/player/twiceisl0ve/decklist,/tournament/67900ac65229b408d3ce1c45/details,"{""Amount"":{""0"":""2"",""1"":""1"",""2"":""1"",""3"":""2"",""4"":""2"",""5"":""2"",""6"":""2"",""7"":""1"",""8"":""1"",""9"":""1"",""10"":""1"",""11"":""1"",""12"":""1"",""13"":""2""},""Card"":{""0"":""Exeggcute"",""1"":""Exeggutor"",""2"":""Exeggutor ex"",""3"":""Petilil"",""4"":""Lilligant"",""5"":""Professor's Research"",""6"":""Erika"",""7"":""Sabrina"",""8"":""Cyrus"",""9"":""Leaf"",""10"":""Pok\u00e9 Ball"",""11"":""Pok\u00e9mon Communication"",""12"":""Potion"",""13"":""Giant Cape""},""Version"":{""0"":""(A1a-1)"",""1"":""(A1a-2)"",""2"":""(A1-23)"",""3"":""(A1-29)"",""4"":""(A1-30)"",""5"":""NA"",""6"":""NA"",""7"":""NA"",""8"":""NA"",""9"":""NA"",""10"":""NA"",""11"":""NA"",""12"":""NA"",""13"":""NA""}}"
Pidgeot ex Weezing,Thiago_Donola,2025-01-29,🔥 Torneio TD PADRÃO ✔️ - 4#/Janeiro - Free - BR,7.0,103.0,6 - 4 - 0,/tournament/67931aa65229b408d3ce64db/player/thiago_donola/decklist,/tournament/67931aa65229b408d3ce64db/details,"{""Amount"":{""0"":""2"",""1"":""2"",""2"":""2"",""3"":""2"",""4"":""2"",""5"":""1"",""6"":""2"",""7"":""2"",""8"":""1"",""9"":""1"",""10"":""2"",""11"":""1""},""Card"":{""0"":""Pidgey"",""1"":""Pidgeotto"",""2"":""Pidgeot ex"",""3"":""Koffing"",""4"":""Weezing"",""5"":""Mew ex"",""6"":""Professor's Research"",""7"":""Koga"",""8"":""Sabrina"",""9"":""Budding Expeditioner"",""10"":""Pok\u00e9 Ball"",""11"":""Pok\u00e9mon Flute""},""Version"":{""0"":""(A1a-57)"",""1"":""(A1-187)"",""2"":""(A1a-59)"",""3"":""(A1-176)"",""4"":""(A1-177)"",""5"":""(A1a-32)"",""6"":""NA"",""7"":""NA"",""8"":""NA"",""9"":""NA"",""10"":""NA"",""11"":""NA""}}"
Pidgeot ex Weezing,Rosten,2025-01-29,🔥 Torneio TD PADRÃO ✔️ - 4#/Janeiro - Free - BR,57.0,103.0,1 - 6 - 0,/tournament/67931aa65229b408d3ce64db/player/rosten/decklist,/tournament/67931aa65229b408d3ce64db/details,"{""Amount"":{""0"":""2"",""1"":""1"",""2"":""1"",""3"":""2"",""4"":""2"",""5"":""2"",""6"":""2"",""7"":""2"",""8"":""1"",""9"":""2"",""10"":""2"",""11"":""1""},""Card"":{""0"":""Pidgey"",""1"":""Pidgeotto"",""2"":""Pidgeotto"",""3"":""Pidgeot ex"",""4"":""Koffing"",""5"":""Weezing"",""6"":""Professor's Research"",""7"":""Koga"",""8"":""Giovanni"",""9"":""Pok\u00e9 Ball"",""10"":""X Speed"",""11"":""Pok\u00e9mon Flute""},""Version"":{""0"":""(A1-186)"",""1"":""(A1-187)"",""2"":""(A1a-58)"",""3"":""(A1a-59)"",""4"":""(A1a-49)"",""5"":""(A1-177)"",""6"":""NA"",""7"":""NA"",""8"":""NA"",""9"":""NA"",""10"":""NA"",""11"":""NA""}}"
Pidgeot ex Weezing,Geno444,2025-02-07,🐢Pocket turtle redemption🐢,43.0,53.0,0 - 2 - 0,/tournament/67a685162e6e3d7cab84a635/player/geno444/decklist,/tournament/67a685162e6e3d7cab84a635/details,"{""Amount"":{""0"":""2"",""1"":""2"",""2"":""2"",""3"":""2"",""4"":""2"",""5"":""2"",""6"":""2"",""7"":""1"",""8"":""1"",""9"":""2"",""10"":""2""},""Card"":{""0"":""Pidgey"",""1"":""Pidgeotto"",""2"":""Pidgeot ex"",""3"":""Koffing"",""4"":""Weezing"",""5"":""Professor's Research"",""6"":""Koga"",""7"":""Sabrina"",""8"":""Leaf"",""9"":""Pok\u00e9 Ball"",""10"":""Pok\u00e9mon Communication""},""Version"":{""0"":""(A1a-57)"",""1"":""(A1-187)"",""2"":""(A1a-59)"",""3"":""(A1-176)"",""4"":""(A1-177)"",""5"":""NA"",""6"":""NA"",""7"":""NA"",""8"":""NA"",""9"":""NA"",""10"":""NA""}}"
Mewtwo ex Dusknoir,champorlax,2025-02-25,The Dark League Tuesday #3,58.0,166.0,3 - 4 - 0,/tournament/67bdec4d78c0b3231881ff06/player/champorlax/decklist,/tournament/67bdec4d78c0b3231881ff06/details,"{""Amount"":{""0"":""2"",""1"":""2"",""2"":""2"",""3"":""2"",""4"":""1"",""5"":""2"",""6"":""1"",""7"":""1"",""8"":""1"",""9"":""1"",""10"":""2"",""11"":""1"",""12"":""2""},""Card"":{""0"":""Duskull"",""1"":""Dusclops"",""2"":""Dusknoir"",""3"":""Mewtwo ex"",""4"":""Spiritomb"",""5"":""Professor's Research"",""6"":""Cyrus"",""7"":""Sabrina"",""8"":""Leaf"",""9"":""Dawn"",""10"":""Pok\u00e9 Ball"",""11"":""Pok\u00e9mon Communication"",""12"":""Giant Cape""},""Version"":{""0"":""(A2-70)"",""1"":""(A2-71)"",""2"":""(A2-72)"",""3"":""(A1-129)"",""4"":""(A2-104)"",""5"":""NA"",""6"":""NA"",""7"":""NA"",""8"":""NA"",""9"":""NA"",""10"":""NA"",""11"":""NA"",""12"":""NA""}}"
Mewtwo ex Dusknoir,𝙇𝙂｜ 紫獅 REOXY,2025-02-05,EiichiroFamily Pocket Championship #Test3,152.0,244.0,1 - 2 - 0,/tournament/679e5bb2ca4aa463423ac850/player/reoxy/decklist,/tournament/679e5bb2ca4aa463423ac850/details,"{""Amount"":{""0"":""2"",""1"":""2"",""2"":""2"",""3"":""2"",""4"":""2"",""5"":""2"",""6"":""1"",""7"":""1"",""8"":""2"",""9"":""2"",""10"":""1"",""11"":""1""},""Card"":{""0"":""Duskull"",""1"":""Dusclops"",""2"":""Dusknoir"",""3"":""Mewtwo ex"",""4"":""Azelf"",""5"":""Professor's Research"",""6"":""Giovanni"",""7"":""Cyrus"",""8"":""Mythical Slab"",""9"":""Pok\u00e9 Ball"",""10"":""Pok\u00e9mon Communication"",""11"":""Giant Cape""},""Version"":{""0"":""(A2-70)"",""1"":""(A2-71)"",""2"":""(A2-72)"",""3"":""(A1-129)"",""4"":""(A2-77)"",""5"":""NA"",""6"":""NA"",""7"":""NA"",""8"":""NA"",""9"":""NA"",""10"":""NA"",""11"":""NA""}}"
Mewtwo ex Dusknoir,Aro,2025-02-01,Ursiiday's Pocket Weekly #14 • 400 USD Prize,1263.0,1764.0,1 - 1 - 0,/tournament/679572f55229b408d3ceb8c6/player/aro/decklist,/tournament/679572f55229b408d3ceb8c6/details,"{""Amount"":{""0"":""2"",""1"":""2"",""2"":""2"",""3"":""2"",""4"":""2"",""5"":""2"",""6"":""2"",""7"":""2"",""8"":""2"",""9"":""2""},""Card"":{""0"":""Duskull"",""1"":""Dusclops"",""2"":""Dusknoir"",""3"":""Mewtwo ex"",""4"":""Druddigon"",""5"":""Professor's Research"",""6"":""Leaf"",""7"":""Potion"",""8"":""Pok\u00e9 Ball"",""9"":""Mythical Slab""},""Version"":{""0"":""(A2-70)"",""1"":""(A2-71)"",""2"":""(A2-72)"",""3"":""(A1-129)"",""4"":""(A1a-56)"",""5"":""NA"",""6"":""NA"",""7"":""NA"",""8"":""NA"",""9"":""NA""}}"
